scenario,year,t,restrict_share,fragment_share,open_share,tau,mu,access,q_star_gwh,q_real_gwh,eta,gap_gwh
open_steps,2029.29,6.29,0.08936024524009868,0.02115914771684633,0.9106397547599013,0.12,0.08,0.1,2897.472782228921,2653.448639365244,0.9157803502554533,244.02414286367684
open_steps,2029.3,6.3,0.08924049543301334,0.02109714888303772,0.9107595045669866,0.12,0.08,0.1,2903.705223197245,2659.2838009450275,0.9158242991404316,244.42142225221733
open_steps,2029.31,6.3100000000000005,0.08912091682139604,0.021035430928984158,0.910879083178604,0.12,0.08,0.1,2909.951070096649,2665.131477023958,0.9158681410184125,244.81959307269108
open_steps,2029.32,6.32,0.08900150937262341,0.02097399265112827,0.9109984906273766,0.12,0.08,0.1,2916.2103517631836,2670.9916945741047,0.9159118761646203,245.21865718907884
open_steps,2029.33,6.33,0.08888227305266427,0.020912832850482267,0.9111177269473357,0.12,0.08,0.1,2922.483097094926,2676.8644806259845,0.9159555048536988,245.61861646894158
open_steps,2029.34,6.34,0.088763207826089,0.020851950332615284,0.911236792173911,0.12,0.08,0.1,2928.769335052115,2682.749862268678,0.9159990273597087,246.01947278343687
open_steps,2029.35,6.3500000000000005,0.08864431365607886,0.020791343907640706,0.9113556863439212,0.12,0.08,0.1,2935.06909465728,2688.6478666499565,0.9160424439561285,246.4212280073234
open_steps,2029.36,6.36,0.08852559050443533,0.02073101239020351,0.9114744094955647,0.12,0.08,0.1,2941.382404995378,2694.5585209764026,0.9160857549158545,246.82388401897515
open_steps,2029.37,6.37,0.08840703833158932,0.020670954599467568,0.9115929616684106,0.12,0.08,0.1,2947.7092952139283,2700.4818525135365,0.9161289605111995,247.22744270039175
open_steps,2029.38,6.38,0.08828865709661038,0.020611169359102992,0.9117113429033896,0.12,0.08,0.1,2954.0497945231464,2706.417888585939,0.9161720610138934,247.6319059372072
open_steps,2029.39,6.390000000000001,0.08817044675721591,0.020551655497273447,0.911829553242784,0.12,0.08,0.1,2960.4039321960786,2712.3666565773738,0.916215056695082,248.03727561870483
open_steps,2029.4,6.4,0.08805240726978027,0.020492411846623457,0.9119475927302197,0.12,0.08,0.1,2966.771737568736,2718.3281839309116,0.9162579478253275,248.4435536378246
open_steps,2029.41,6.41,0.08793453858934384,0.020433437244265745,0.9120654614106561,0.12,0.08,0.1,2973.153240040233,2724.3024981490585,0.9163007346746086,248.8507418911745
open_steps,2029.42,6.42,0.08781684066962214,0.02037473053176853,0.9121831593303779,0.12,0.08,0.1,2979.54846907292,2730.2896267938763,0.9163434175123185,249.25884227904362
open_steps,2029.43,6.43,0.08769931346301478,0.020316290555142842,0.9123006865369853,0.12,0.08,0.1,2985.9574541925217,2736.2895974871117,0.9163859966072669,249.66785670541003
open_steps,2029.44,6.44,0.08758195692061446,0.02025811616482985,0.9124180430793856,0.12,0.08,0.1,2992.380224988273,2742.30243791032,0.9164284722276785,250.07778707795296
open_steps,2029.45,6.45,0.08746477099221589,0.020200206215688164,0.9125352290077842,0.12,0.08,0.1,2998.8168111130517,2748.3281758049866,0.9164708446411928,250.4886353080651
open_steps,2029.46,6.46,0.08734775562632469,0.020142559566981154,0.9126522443736753,0.12,0.08,0.1,3005.267242283522,2754.366838972662,0.9165131141148646,250.90040331085993
open_steps,2029.47,6.47,0.08723091077016622,0.020085175082364265,0.9127690892298338,0.12,0.08,0.1,3011.7315482802674,2760.41845527508,0.9165552809151633,251.3130930051875
open_steps,2029.48,6.48,0.08711423636969441,0.02002805162987233,0.9128857636303056,0.12,0.08,0.1,3018.2097589479304,2766.4830526342894,0.9165973453079728,251.726706313641
open_steps,2029.49,6.49,0.08699773236960054,0.019971188081906892,0.9130022676303995,0.12,0.08,0.1,3024.7019041953454,2772.560659032775,0.9166393075585917,252.14124516257016
open_steps,2029.5,6.5,0.08688139871332194,0.01991458331522352,0.9131186012866781,0.12,0.08,0.1,3031.2080139956843,2778.6513025135923,0.9166811679317329,252.55671148209194
open_steps,2029.51,6.51,0.08676523534305071,0.019858236210919138,0.9132347646569493,0.12,0.08,0.1,3037.728118386589,2784.75501118049,0.916722926691524,252.97310720609903
open_steps,2029.52,6.5200000000000005,0.08664924219974235,0.01980214565441934,0.9133507578002577,0.12,0.08,0.1,3044.262247470314,2790.871813198038,0.916764584101506,253.3904342722758
open_steps,2029.53,6.53,0.0865334192231244,0.019746310535465716,0.9134665807768756,0.12,0.08,0.1,3050.810431413861,2797.0017367917567,0.9168061404246347,253.8086946221042
open_steps,2029.54,6.54,0.08641776635170496,0.019690729748103198,0.913582233648295,0.12,0.08,0.1,3057.372700449122,2803.1448102482436,0.9168475959232798,254.2278902008784
open_steps,2029.55,6.55,0.08630228352278133,0.019635402190667374,0.9136977164772186,0.12,0.08,0.1,3063.9490848730184,2809.301061915304,0.916888950859225,254.64802295771415
open_steps,2029.56,6.5600000000000005,0.08618697067244838,0.01958032676577184,0.9138130293275516,0.12,0.08,0.1,3070.539615047639,2815.470520202081,0.9169302054936683,255.06909484555808
open_steps,2029.57,6.57,0.08607182773560708,0.01952550238029553,0.9139281722643929,0.12,0.08,0.1,3077.144321400381,2821.653213579177,0.9169713600872212,255.49110782120397
open_steps,2029.58,6.58,0.08595685464597293,0.01947092794537008,0.9140431453540271,0.12,0.08,0.1,3083.763234424092,2827.8491705787924,0.9170124148999095,255.91406384529955
open_steps,2029.59,6.59,0.08584205133608426,0.019416602376367154,0.9141579486639158,0.12,0.08,0.1,3090.3963846772062,2834.058419794849,0.9170533701911732,256.337964882357
open_steps,2029.6,6.6000000000000005,0.08572741773731068,0.019362524592885833,0.9142725822626894,0.12,0.08,0.1,3097.0438027838945,2840.2809898831274,0.9170942262198661,256.76281290076713
open_steps,2029.61,6.61,0.08561295377986129,0.01930869351873995,0.9143870462201387,0.12,0.08,0.1,3103.705519434194,2846.5169095613837,0.9171349832442559,257.18860987281005
open_steps,2029.62,6.62,0.08549865939279298,0.019255108081945468,0.914501340607207,0.12,0.08,0.1,3110.3815653841593,2852.766207609497,0.9171756415220251,257.61535777466224
open_steps,2029.63,6.63,0.08538453450401866,0.01920176721470786,0.9146154654959814,0.12,0.08,0.1,3117.0719714560005,2859.0289128695867,0.9172162013102698,258.04305858641374
open_steps,2029.64,6.640000000000001,0.08527057904031543,0.019148669853409486,0.9147294209596846,0.12,0.08,0.1,3123.776768538227,2865.3050542461506,0.9172566628655003,258.4717142920763
open_steps,2029.65,6.65,0.08515679292733275,0.019095814938596974,0.9148432070726673,0.12,0.08,0.1,3130.4959875857853,2871.5946607061933,0.917297026443642,258.90132687959203
open_steps,2029.66,6.66,0.08504317608960052,0.019043201414968625,0.9149568239103995,0.12,0.08,0.1,3137.229659620211,2877.8977612793615,0.9173372923000339,259.3318983408494
open_steps,2029.67,6.67,0.08492972845053719,0.018990828231361816,0.9150702715494629,0.12,0.08,0.1,3143.977815729763,2884.2143850580705,0.91737746068943,259.7634306716923
open_steps,2029.68,6.68,0.08481644993245775,0.018938694340740404,0.9151835500675423,0.12,0.08,0.1,3150.740487069572,2890.5445611976434,0.9174175318659994,260.19592587192847
open_steps,2029.69,6.69,0.08470334045658177,0.01888679870018214,0.9152966595434182,0.12,0.08,0.1,3157.5177048617825,2896.8883189164358,0.9174575060833252,260.6293859453467
open_steps,2029.7,6.7,0.08459039994304134,0.018835140270866118,0.9154096000569587,0.12,0.08,0.1,3164.3095003957,2903.245687495977,0.9174973835944061,261.06381289972296
open_steps,2029.71,6.71,0.08447762831088897,0.01878371801806018,0.915522371689111,0.12,0.08,0.1,3171.1159050279293,2909.616696281096,0.9175371646516559,261.4992087468331
open_steps,2029.72,6.72,0.0843650254781055,0.018732530911108384,0.9156349745218945,0.12,0.08,0.1,3177.9369501825267,2916.0013746800605,0.9175768495069037,261.93557550246624
open_steps,2029.73,6.73,0.08425259136160795,0.01868157792341845,0.9157474086383921,0.12,0.08,0.1,3184.7726673511393,2922.399752164707,0.9176164384113937,262.37291518643224
open_steps,2029.74,6.74,0.08414032587725732,0.018630858032449224,0.9158596741227427,0.12,0.08,0.1,3191.6230880931516,2928.8118582705747,0.9176559316157866,262.81122982257693
open_steps,2029.75,6.75,0.08402822893986636,0.018580370219698144,0.9159717710601336,0.12,0.08,0.1,3198.4882440358338,2935.2377225970445,0.9176953293701585,263.2505214387893
open_steps,2029.76,6.76,0.08391630046320729,0.018530113470688735,0.9160836995367927,0.12,0.08,0.1,3205.3681668744866,2941.67737480747,0.9177346319240021,263.69079206701645
open_steps,2029.77,6.7700000000000005,0.08380454036001954,0.018480086774958097,0.9161954596399805,0.12,0.08,0.1,3212.262888372586,2948.1308446293115,0.9177738395262255,264.1320437432746
open_steps,2029.78,6.78,0.08369294854201735,0.018430289126044407,0.9163070514579826,0.12,0.08,0.1,3219.17244036193,2954.5981618542723,0.9178129524251545,264.5742785076577
open_steps,2029.79,6.79,0.08358152491989745,0.018380719521474433,0.9164184750801025,0.12,0.08,0.1,3226.096854742788,2961.079356338439,0.9178519708685317,265.01749840434877
open_steps,2029.8,6.8,0.08347026940334665,0.01833137696275107,0.9165297305966533,0.12,0.08,0.1,3233.0361634840465,2967.574458002409,0.9178908951035161,265.46170548163764
open_steps,2029.81,6.8100000000000005,0.08335918190104931,0.01828226045534087,0.9166408180989507,0.12,0.08,0.1,3239.990398623357,2974.083496831434,0.9179297253766848,265.90690179192325
open_steps,2029.82,6.82,0.08324826232069495,0.01823336900866159,0.9167517376793051,0.12,0.08,0.1,3246.9595922672825,2980.6065028755506,0.9179684619340325,266.3530893917318
open_steps,2029.83,6.83,0.08313751056898568,0.01818470163606976,0.9168624894310143,0.12,0.08,0.1,3253.9437765914477,2987.143506249722,0.9180071050209716,266.80027034172554
open_steps,2029.84,6.84,0.08302692655164366,0.018136257354848247,0.9169730734483563,0.12,0.08,0.1,3260.942983840687,2993.6945371339725,0.918045654882333,267.2484467067143
open_steps,2029.85,6.8500000000000005,0.08291651017341849,0.01808803518619385,0.9170834898265815,0.12,0.08,0.1,3267.9572463291943,3000.2596257735286,0.9180841117623668,267.6976205556657
open_steps,2029.86,6.86,0.08280626133809457,0.0180400341552049,0.9171937386619055,0.12,0.08,0.1,3274.986596440668,3006.8388024789474,0.918122475904741,268.1477939617207
open_steps,2029.87,6.87,0.08269617994849848,0.017992253290868863,0.9173038200515016,0.12,0.08,0.1,3282.031066628466,3013.4320976262643,0.9181607475525436,268.59896900220156
open_steps,2029.88,6.88,0.08258626590650622,0.017944691626049968,0.9174137340934938,0.12,0.08,0.1,3289.0906894157533,3020.039541657131,0.9181989269482824,269.0511477586224
open_steps,2029.89,6.890000000000001,0.08247651911305051,0.01789734819747685,0.9175234808869495,0.12,0.08,0.1,3296.1654973956506,3026.6611650789464,0.9182370143338847,269.5043323167042
open_steps,2029.9,6.9,0.08236693946812802,0.017850222045730203,0.917633060531872,0.12,0.08,0.1,3303.2555232313857,3033.2969984650013,0.9182750099506988,269.95852476638447
open_steps,2029.91,6.91,0.08225752687080652,0.017803312215230432,0.9177424731291934,0.12,0.08,0.1,3310.360799656448,3039.947072454619,0.9183129140394931,270.4137272018288
open_steps,2029.92,6.92,0.0821482812192321,0.017756617754225348,0.9178517187807679,0.12,0.08,0.1,3317.4813594747325,3046.6114177532904,0.9183507268404577,270.86994172144205
open_steps,2029.93,6.93,0.0820392024106362,0.01771013771477786,0.9179607975893638,0.12,0.08,0.1,3324.6172355606977,3053.290065132816,0.918388448593204,271.3271704278818
open_steps,2029.94,6.94,0.0819302903413428,0.01766387115275368,0.9180697096586572,0.12,0.08,0.1,3331.7684608595127,3059.9830454314456,0.9184260795367655,271.78541542806715
open_steps,2029.95,6.95,0.0818215449067754,0.017617817127809045,0.9181784550932246,0.12,0.08,0.1,3338.935068387214,3066.6903895540217,0.918463619909598,272.2446788331922
open_steps,2029.96,6.96,0.08171296600146405,0.017571974703378467,0.918287033998536,0.12,0.08,0.1,3346.117091230853,3073.4121284721155,0.9185010699495801,272.70496275873757
open_steps,2029.97,6.97,0.08160455351905233,0.017526342946662474,0.9183954464809476,0.12,0.08,0.1,3353.3145625486513,3080.1482932241706,0.918538429894014,273.1662693244807
open_steps,2029.98,6.98,0.0814963073523043,0.01748092092861539,0.9185036926476957,0.12,0.08,0.1,3360.5275155701565,3086.8989149156473,0.9185756999796252,273.6286006545092
open_steps,2029.99,6.99,0.08138822739311143,0.017435707723933113,0.9186117726068885,0.12,0.08,0.1,3367.755983596388,3093.664024719156,0.9186128804425633,274.0919588772322
open_steps,2030.0,7.0,0.08128031353249943,0.017390702411040918,0.9187196864675006,0.12,0.08,0.1,3375.0,3100.4436538746104,0.9186499715184031,274.5563461253896
open_nze,2023.0,0.0,0.16,0.18,0.84,0.1,0.08,0.1,750.0,649.3821345450516,0.8658428460600688,100.6178654549484
open_nze,2023.01,0.01,0.15957381625551342,0.17930108606439998,0.8404261837444866,0.1,0.08,0.1,752.0878043006236,651.3705427479777,0.8660831076149357,100.71726155264594
open_nze,2023.02,0.02,0.1591481148284974,0.17860410196089677,0.8408518851715026,0.1,0.08,0.1,754.1814205036441,653.3647309544991,0.8663230267833708,100.81668954914494
open_nze,2023.03,0.03,0.15872289975601556,0.17790904864232482,0.8412771002439845,0.1,0.08,0.1,756.2808647878815,655.3647137104319,0.8665626015729565,100.91615107744951
open_nze,2023.04,0.04,0.15829817505055002,0.17721592701582745,0.84170182494945,0.1,0.08,0.1,758.3861533771927,657.3705055964489,0.8668018300032141,101.01564778074385
open_nze,2023.05,0.05,0.1578739446999202,0.17652473794296553,0.8421260553000798,0.1,0.08,0.1,760.4973025405985,659.3821212282487,0.8670407101056721,101.11518131234982
open_nze,2023.06,0.06,0.1574502126672035,0.17583548223982867,0.8425497873327965,0.1,0.08,0.1,762.6143285924079,661.3995752567239,0.8672792399239329,101.21475333568401
open_nze,2023.07,0.07,0.15702698289065775,0.17514816067714883,0.8429730171093422,0.1,0.08,0.1,764.7372478923444,663.42288236813,0.8675174175137381,101.3143655242144
open_nze,2023.08,0.08,0.1566042592836454,0.17446277398041632,0.8433957407163546,0.1,0.08,0.1,766.8660768456733,665.4520572842563,0.8677552409430338,101.41401956141704
open_nze,2023.09,0.09,0.15618204573455965,0.1737793228299982,0.8438179542654404,0.1,0.08,0.1,769.0008319033276,667.4871147625963,0.8679927082920338,101.51371714073127
open_nze,2023.1,0.1,0.15576034610675218,0.17309780786125897,0.8442396538932478,0.1,0.08,0.1,771.1415295620354,669.5280695965193,0.8682298176532824,101.61345996551609
open_nze,2023.11,0.11,0.1553391642384629,0.17241822966468373,0.844660835761537,0.1,0.08,0.1,773.2881863644476,671.574936615443,0.8684665671317167,101.7132497490046
open_nze,2023.12,0.12,0.1549185039427513,0.17174058878600357,0.8450814960572487,0.1,0.08,0.1,775.4408188992652,673.6277306850056,0.8687029548447259,101.81308821425955
open_nze,2023.13,0.13,0.15449836900742978,0.17106488572632325,0.8455016309925703,0.1,0.08,0.1,777.5994438013678,675.6864667072416,0.8689389789222134,101.91297709412618
open_nze,2023.14,0.14,0.15407876319499855,0.17039112094225126,0.8459212368050014,0.1,0.08,0.1,779.7640777519425,677.7511596207543,0.869174637506653,102.01291813118826
open_nze,2023.15,0.15,0.15365969024258258,0.16971929484603196,0.8463403097574174,0.1,0.08,0.1,781.9347374786123,679.8218244008918,0.869409928753148,102.11291307772046
open_nze,2023.16,0.16,0.15324115386187015,0.16904940780568023,0.8467588461381299,0.1,0.08,0.1,784.1114397555654,681.8984760599236,0.8696448508294878,102.21296369564175
open_nze,2023.17,0.17,0.1528231577390533,0.1683814601451181,0.8471768422609467,0.1,0.08,0.1,786.2942014036852,683.9811296472164,0.8698794019162034,102.31307175646873
open_nze,2023.18,0.18,0.15240570553477004,0.16771545214431363,0.8475942944652299,0.1,0.08,0.1,788.4830392906799,686.069800249412,0.8701135802066219,102.41323904126796
open_nze,2023.19,0.19,0.15198880088404826,0.16705138403942213,0.8480111991159518,0.1,0.08,0.1,790.6779703312131,688.1645029906049,0.8703473839069203,102.51346734060826
open_nze,2023.2,0.2,0.15157244739625161,0.16638925602292925,0.8484275526037484,0.1,0.08,0.1,792.8790114870343,690.2652530325214,0.8705808112361783,102.61375845451289
open_nze,2023.21,0.21,0.151156648655027,0.16572906824379652,0.848843351344973,0.1,0.08,0.1,795.0861797671101,692.3720655746988,0.8708138604264289,102.71411419241133
open_nze,2023.22,0.22,0.150741408218254,0.16507082080760868,0.849258591781746,0.1,0.08,0.1,797.2994922277556,694.4849558546659,0.8710465297227108,102.81453637308971
open_nze,2023.23,0.23,0.1503267296179958,0.16441451377672348,0.8496732703820042,0.1,0.08,0.1,799.5189659727665,696.6039391481238,0.871278817383116,102.91502682464272
open_nze,2023.24,0.24,0.14991261636045236,0.16376014717042311,0.8500873836395476,0.1,0.08,0.1,801.7446181535506,698.7290307691264,0.8715107216788395,103.01558738442418
open_nze,2023.25,0.25,0.1494990719259148,0.1631077209650681,0.8505009280740852,0.1,0.08,0.1,803.9764659692611,700.8602460702639,0.8717422408942257,103.1162198989972
open_nze,2023.26,0.26,0.14908609976872206,0.1624572350942529,0.850913900231278,0.1,0.08,0.1,806.2145266669288,702.9976004428446,0.8719733733268166,103.2169262240842
open_nze,2023.27,0.27,0.14867370331721896,0.16180868944896365,0.851326296682781,0.1,0.08,0.1,808.4588175415961,705.1411093170786,0.8722041172873947,103.31770822451745
open_nze,2023.28,0.28,0.1482618859737162,0.161162083877738,0.8517381140262839,0.1,0.08,0.1,810.70935593645,707.2907881622621,0.8724344711000291,103.41856777418798
open_nze,2023.29,0.29,0.14785065111445206,0.1605174181868266,0.8521493488855479,0.1,0.08,0.1,812.9661592429566,709.4466524869615,0.8726644331021188,103.51950675599505
open_nze,2023.3,0.3,0.14744000208955588,0.1598746921403568,0.8525599979104441,0.1,0.08,0.1,815.2292449009952,711.6087178391997,0.8728940016444336,103.62052706179554
